$GROWTH FACTOR OUTPUTS FILE

*DSSAT Cropping System Model Ver. 4.8.0.019 -develop  APR 08, 2023 12:34:37

*RUN   1        : IITA-TMS-IBA000070        CSYCA048 UYAB1901    1
 MODEL          : CSYCA048 - Cassava
 EXPERIMENT     : UYAB1901 CS UYT_GXE
 DATA PATH      :
 TREATMENT  1   : IITA-TMS-IBA000070        CSYCA048
  
!........DATES.......  ...TEMP... STAGE  ...PHENOLOGY....  ....PHOTOSYNTHESIS....  .....GROWTH..... H2O STRESS DETERMINANTS .N STRESS DETERMINANTS.
@YEAR DOY   DAS   DAP TMEAN TCDIF  GSTD    DU DYLFD  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD            
 2019 306   138   137  24.2 -24.2 0.580   4.8  0.00  0.05  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.70  1.00 141.5  3.75   0.0  1.00  1.00  1.00
 2019 307   139   138  26.2 -26.2 0.584   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.22  1.00 136.0  3.76   0.0  1.00  1.00  1.00
 2019 308   140   139  26.2 -26.2 0.589   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 26.41  1.00 129.1  4.89   0.0  1.00  1.00  1.00
 2019 309   141   140  26.2 -26.2 0.593   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 26.14  1.00 123.6  4.73   0.0  1.00  1.00  1.00
 2019 310   142   141  26.4 -26.4 0.597   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.06  0.00 24.84  1.00 119.1  4.79   0.0  1.00  1.00  1.00
 2019 311   143   142  26.2 -26.2 0.600   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.19  0.00 24.67  1.00 115.1  4.67   0.0  1.00  1.00  1.00
 2019 312   144   143  25.9 -25.9 0.603   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.30  0.00 23.57  1.00 113.1  4.80   0.0  1.00  1.00  1.00
 2019 313   145   144  25.0 -25.0 0.606   4.8  0.00  0.00  0.05  0.00 -0.06  0.00  0.00  0.36  0.00 26.00  1.00 111.9  4.30   0.0  1.00  1.00  1.00
 2019 314   146   145  26.4 -26.4 0.609   5.0  0.00  0.00  0.11  0.00 -0.06  0.00  0.00  0.41  0.00 29.78  1.00 111.3  3.74   0.0  1.00  1.00  1.00
 2019 315   147   146  26.1 -26.1 0.611   4.6  0.00  0.00  0.16  0.00 -0.06  0.00  0.00  0.44  0.00 28.91  1.00 111.3  3.85   0.0  1.00  1.00  1.00
 2019 316   148   147  25.8 -25.8 0.613   4.7  0.00  0.00  0.17  0.00 -0.06  0.00  0.00  0.45  0.00 32.07  1.00 124.9  3.89   0.0  1.00  1.00  1.00
 2019 317   149   148  25.9 -25.9 0.617   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.16  0.00 43.44  1.00 137.8  3.17   0.0  1.00  1.00  1.00
 2019 318   150   149  26.5 -26.5 0.621   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.36  1.00 135.6  3.53   0.0  1.00  1.00  1.00
 2019 319   151   150  26.1 -26.1 0.626   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 31.26  1.00 131.9  4.22   0.0  1.00  1.00  1.00
 2019 320   152   151  26.4 -26.4 0.630   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 27.25  1.00 127.6  4.68   0.0  1.00  1.00  1.00
 2019 321   153   152  26.1 -26.1 0.634   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.09  0.00 26.33  1.00 123.2  4.68   0.0  1.00  1.00  1.00
 2019 322   154   153  26.0 -26.0 0.637   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.25  0.00 25.56  1.00 119.6  4.68   0.0  1.00  1.00  1.00
 2019 323   155   154  26.4 -26.4 0.640   4.7  0.00  0.00  0.07  0.00 -0.06  0.00  0.00  0.38  0.00 25.36  1.00 118.3  4.66   0.0  1.00  1.00  1.00
 2019 324   156   155  26.8 -26.8 0.642   4.6  0.00  0.00  0.16  0.00 -0.06  0.00  0.00  0.44  0.00 33.29  1.00 117.5  3.53   0.0  1.00  1.00  1.00
 2019 325   157   156  26.4 -26.4 0.644   4.5  0.00  0.00  0.23  0.00 -0.06  0.00  0.00  0.49  0.00 38.58  1.00 117.2  3.04   0.0  1.00  1.00  1.00
 2019 326   158   157  26.0 -26.0 0.646   4.6  0.00  0.00  0.28  0.00 -0.06  0.00  0.00  0.52  0.00 32.30  1.00 117.2  3.63   0.0  1.00  1.00  1.00
 2019 327   159   158  26.9 -26.9 0.648   4.7  0.00  0.00  0.32  0.00 -0.06  0.00  0.00  0.55  0.00 28.64  1.00 117.3  4.10   0.0  1.00  1.00  1.00
 2019 328   160   159  26.5 -26.5 0.650   4.5  0.00  0.00  0.35  0.00 -0.06  0.00  0.00  0.56  0.00 24.72  1.00 117.5  4.75   0.0  1.00  1.00  1.00
 2019 329   161   160  25.5 -25.5 0.651   4.6  0.00  0.00  0.37  0.00 -0.06  0.00  0.00  0.58  0.00 25.10  1.00 117.7  4.69   0.0  1.00  1.00  1.00
 2019 330   162   161  26.1 -26.1 0.653   4.8  0.00  0.00  0.40  0.00 -0.06  0.00  0.00  0.60  0.00 25.29  1.00 118.0  4.67   0.0  1.00  1.00  1.00
 2019 331   163   162  24.9 -24.9 0.655   4.7  0.00  0.01  0.42  0.00 -0.06  0.00  0.00  0.62  0.00 25.61  1.00 118.3  4.62   0.0  1.00  1.00  1.00
 2019 332   164   163  23.9 -23.9 0.657   5.0  0.00  0.07  0.45  0.00 -0.06  0.00  0.01  0.63  0.00 26.33  1.00 118.6  4.50   0.0  1.00  1.00  1.00
 2019 333   165   164  24.3 -24.3 0.658   5.0  0.00  0.05  0.47  0.00 -0.06  0.00  0.00  0.65  0.00 26.32  1.00 118.9  4.52   0.0  1.00  1.00  1.00
 2019 334   166   165  24.6 -24.6 0.660   5.0  0.00  0.02  0.49  0.00 -0.06  0.00  0.00  0.66  0.00 26.28  1.00 119.3  4.54   0.0  1.00  1.00  1.00
 2019 335   167   166  23.8 -23.8 0.661   5.0  0.00  0.08  0.51  0.00 -0.06  0.00  0.02  0.67  0.00 28.12  1.00 119.7  4.26   0.0  1.00  1.00  1.00
 2019 336   168   167  24.1 -24.1 0.663   5.0  0.00  0.06  0.53  0.00 -0.06  0.00  0.00  0.69  0.00 27.44  1.00 120.1  4.38   0.0  1.00  1.00  1.00
 2019 337   169   168  24.5 -24.5 0.664   5.0  0.00  0.04  0.55  0.00 -0.06  0.00  0.00  0.70  0.00 33.22  1.00 120.5  3.63   0.0  1.00  1.00  1.00
 2019 338   170   169  24.2 -24.2 0.665   5.0  0.00  0.05  0.56  0.00 -0.06  0.00  0.00  0.71  0.00 30.61  1.00 120.8  3.95   0.0  1.00  1.00  1.00
 2019 339   171   170  24.8 -24.8 0.667   5.0  0.00  0.01  0.58  0.00 -0.06  0.00  0.00  0.72  0.00 27.95  1.00 121.2  4.34   0.0  1.00  1.00  1.00
 2019 340   172   171  23.7 -23.7 0.668   5.0  0.00  0.09  0.60  0.00 -0.06  0.00  0.02  0.73  0.00 27.46  1.00 121.7  4.43   0.0  1.00  1.00  1.00
 2019 341   173   172  23.2 -23.2 0.669   5.0  0.00  0.12  0.62  0.00 -0.06  0.00  0.06  0.74  0.00 27.76  1.00 122.1  4.40   0.0  1.00  1.00  1.00
 2019 342   174   173  24.1 -24.1 0.670   5.0  0.00  0.06  0.63  0.00 -0.06  0.00  0.00  0.76  0.00 27.66  1.00 122.6  4.43   0.0  1.00  1.00  1.00
 2019 343   175   174  23.2 -23.2 0.671   5.0  0.00  0.12  0.65  0.00 -0.06  0.00  0.06  0.77  0.00 27.74  1.00 123.0  4.43   0.0  1.00  1.00  1.00
 2019 344   176   175  22.8 -22.8 0.672   5.0  0.00  0.15  0.67  0.00 -0.06  0.00  0.10  0.78  0.00 28.95  1.00 123.5  4.27   0.0  1.00  1.00  1.00
 2019 345   177   176  23.9 -23.9 0.673   5.0  0.00  0.07  0.68  0.00 -0.06  0.00  0.01  0.79  0.00 28.91  1.00 124.0  4.29   0.0  1.00  1.00  1.00
 2019 346   178   177  23.5 -23.5 0.674   5.0  0.00  0.10  0.70  0.00 -0.06  0.00  0.05  0.80  0.00 29.16  1.00 124.4  4.27   0.0  1.00  1.00  1.00
 2019 347   179   178  23.2 -23.2 0.675   5.0  0.00  0.12  0.71  0.00 -0.06  0.00  0.06  0.81  0.00 28.86  1.00 124.9  4.33   0.0  1.00  1.00  1.00
 2019 348   180   179  23.2 -23.2 0.676   5.0  0.00  0.12  0.73  0.00 -0.06  0.00  0.07  0.82  0.00 33.19  1.00 125.4  3.78   0.0  1.00  1.00  1.00
 2019 349   181   180  23.4 -23.4 0.677   5.0  0.00  0.11  0.74  0.00 -0.06  0.00  0.05  0.83  0.00 31.52  1.00 125.8  3.99   0.0  1.00  1.00  1.00
 2019 350   182   181  23.6 -23.6 0.677   5.0  0.00  0.09  0.76  0.00 -0.06  0.00  0.03  0.84  0.00 29.90  1.00 126.3  4.22   0.0  1.00  1.00  1.00
 2019 351   183   182  24.4 -24.4 0.678   5.0  0.00  0.04  0.77  0.00 -0.06  0.00  0.00  0.85  0.00 29.77  1.00 126.8  4.26   0.0  1.00  1.00  1.00
 2019 352   184   183  25.1 -25.1 0.679   5.0  0.00  0.00  0.79  0.00 -0.06  0.00  0.00  0.86  0.00 31.70  1.00 127.4  4.02   0.0  1.00  1.00  1.00
 2019 353   185   184  25.0 -25.0 0.679   5.0  0.00  0.00  0.80  0.00 -0.06  0.00  0.00  0.86  0.00 30.44  1.00 127.9  4.20   0.0  1.00  1.00  1.00
 2019 354   186   185  23.7 -23.7 0.680   5.0  0.00  0.09  0.81  0.00 -0.06  0.00  0.02  0.87  0.00 30.63  1.00 128.5  4.20   0.0  1.00  1.00  1.00
 2019 355   187   186  22.9 -22.9 0.680   5.0  0.00  0.14  0.82  0.00 -0.06  0.00  0.09  0.88  0.00 31.15  1.00 129.1  4.15   0.0  1.00  1.00  1.00
 2019 356   188   187  23.3 -23.3 0.681   5.0  0.00  0.11  0.83  0.00 -0.06  0.00  0.05  0.89  0.00 30.23  1.00 129.7  4.29   0.0  1.00  1.00  1.00
 2019 357   189   188  22.9 -22.9 0.681   5.0  0.00  0.14  0.84  0.00 -0.06  0.00  0.10  0.89  0.00 30.33  1.00 130.3  4.30   0.0  1.00  1.00  1.00
 2019 358   190   189  23.4 -23.4 0.682   5.0  0.00  0.11  0.85  0.00 -0.06  0.00  0.05  0.90  0.00 30.22  1.00 130.9  4.33   0.0  1.00  1.00  1.00
 2019 359   191   190  23.6 -23.6 0.682   5.0  0.00  0.09  0.86  0.00 -0.06  0.00  0.03  0.91  0.00 30.65  1.00 131.4  4.29   0.0  1.00  1.00  1.00
 2019 360   192   191  23.5 -23.5 0.683   5.0  0.00  0.10  0.88  0.00 -0.06  0.00  0.04  0.92  0.00 32.15  1.00 132.0  4.10   0.0  1.00  1.00  1.00
 2019 361   193   192  23.4 -23.4 0.683   5.0  0.00  0.11  0.89  0.00 -0.06  0.00  0.05  0.92  0.00 34.62  1.00 132.5  3.83   0.0  1.00  1.00  1.00
 2019 362   194   193  23.1 -23.1 0.683   5.0  0.00  0.13  0.90  0.00 -0.06  0.00  0.08  0.93  0.00 32.63  1.00 133.1  4.08   0.0  1.00  1.00  1.00
 2019 363   195   194  22.6 -22.6 0.684   5.0  0.00  0.16  0.91  0.00 -0.06  0.00  0.11  0.94  0.00 32.49  1.00 133.6  4.11   0.0  1.00  1.00  1.00
 2019 364   196   195  22.4 -22.4 0.684   5.0  0.00  0.18  0.93  0.00 -0.06  0.00  0.14  0.95  0.00 32.66  1.00 134.0  4.10   0.0  1.00  1.00  1.00
 2019 365   197   196  23.0 -23.0 0.684   5.0  0.00  0.14  0.94  0.00 -0.06  0.00  0.09  0.96  0.00 32.23  1.00 134.6  4.17   0.0  1.00  1.00  1.00
 2020   1   198   197  22.8 -22.8 0.684   5.0  0.00  0.15  0.95  0.00 -0.06  0.00  0.10  0.97  0.00 34.17  1.00 134.7  3.94   0.0  1.00  1.00  1.00
 2020   2   199   198  21.2 -21.2 0.684   5.0  0.00  0.25  0.97  0.00 -0.06  0.00  0.23  0.98  0.00 37.32  1.00 134.2  3.59   0.0  1.00  1.00  1.00
 2020   3   200   199  21.7 -21.7 0.684   4.2  0.00  0.22  0.98  0.00 -0.06  0.00  0.19  0.99  0.00 35.80  1.00 133.5  3.73   0.0  1.00  1.00  1.00
 2020   4   201   200  22.4 -22.4 0.684   4.7  0.00  0.18  1.00  0.00 -0.06  0.00  0.14  1.00  0.00 39.04  1.00 133.4  3.42   0.0  1.00  1.00  1.00
 2020   5   202   201  23.4 -23.4 0.684   5.0  0.00  0.11  1.00  0.00 -0.06  0.00  0.05  1.00  0.00 42.14  1.00 133.4  3.17   0.0  1.00  1.00  1.00
 2020   6   203   202  25.2 -25.2 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 41.07  1.00 133.4  3.25   0.0  1.00  1.00  1.00
 2020   7   204   203  24.8 -24.8 0.684   4.9  0.00  0.01  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 41.15  1.00 133.4  3.24   0.0  1.00  1.00  1.00
 2020   8   205   204  25.2 -25.2 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 35.74  1.00 133.4  3.73   0.0  1.00  1.00  1.00
 2020   9   206   205  25.2 -25.2 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 33.99  1.00 133.4  3.92   0.0  1.00  1.00  1.00
 2020  10   207   206  25.4 -25.4 0.684   4.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 37.49  1.00 133.3  3.56   0.0  1.00  1.00  1.00
 2020  11   208   207  25.0 -25.0 0.684   4.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 37.60  1.00 133.3  3.55   0.0  1.00  1.00  1.00
 2020  12   209   208  25.0 -25.0 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 42.95  1.00 133.3  3.10   0.0  1.00  1.00  1.00
 2020  13   210   209  26.2 -26.2 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 34.67  1.00 133.3  3.84   0.0  1.00  1.00  1.00
 2020  14   211   210  26.0 -26.0 0.684   4.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 35.46  1.00 133.3  3.76   0.0  1.00  1.00  1.00
 2020  15   212   211  26.4 -26.4 0.684   4.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 35.43  1.00 133.3  3.76   0.0  1.00  1.00  1.00
 2020  16   213   212  24.5 -24.5 0.684   4.6  0.00  0.03  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 37.95  1.00 133.2  3.51   0.0  1.00  1.00  1.00
 2020  17   214   213  24.5 -24.5 0.684   5.0  0.00  0.03  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 38.17  1.00 133.2  3.49   0.0  1.00  1.00  1.00
 2020  18   215   214  24.0 -24.0 0.684   5.0  0.00  0.07  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 42.47  1.00 133.2  3.14   0.0  1.00  1.00  1.00
 2020  19   216   215  24.4 -24.4 0.684   5.0  0.00  0.04  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 46.18  1.00 133.2  2.88   0.0  1.00  1.00  1.00
 2020  20   217   216  25.2 -25.2 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 47.89  1.00 133.2  2.78   0.0  1.00  1.00  1.00
 2020  21   218   217  25.6 -25.6 0.684   4.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 42.73  1.00 133.2  3.12   0.0  1.00  1.00  1.00
 2020  22   219   218  26.7 -26.7 0.684   4.8  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 38.84  1.00 133.2  3.43   0.0  1.00  1.00  1.00
 2020  23   220   219  25.4 -25.4 0.684   4.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 45.53  1.00 133.1  2.92   0.0  1.00  1.00  1.00
 2020  24   221   220  23.8 -23.8 0.684   4.9  0.00  0.08  1.00  0.00 -0.06  0.00  0.02  1.00  0.00 39.50  1.00 133.1  3.37   0.0  1.00  1.00  1.00
 2020  25   222   221  23.2 -23.2 0.684   5.0  0.00  0.12  1.00  0.00 -0.06  0.00  0.07  1.00  0.00 42.56  1.00 133.1  3.13   0.0  1.00  1.00  1.00
 2020  26   223   222  23.6 -23.6 0.684   5.0  0.00  0.09  1.00  0.00 -0.06  0.00  0.03  1.00  0.00 43.94  1.00 133.1  3.03   0.0  1.00  1.00  1.00
 2020  27   224   223  24.0 -24.0 0.684   5.0  0.00  0.06  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 45.87  1.00 133.1  2.90   0.0  1.00  1.00  1.00
 2020  28   225   224  24.5 -24.5 0.684   5.0  0.00  0.04  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 47.77  1.00 133.1  2.79   0.0  1.00  1.00  1.00
 2020  29   226   225  25.3 -25.3 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 56.14  1.00 133.0  2.37   0.0  1.00  1.00  1.00
 2020  30   227   226  25.3 -25.3 0.684   4.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 46.64  1.00 133.0  2.85   0.0  1.00  1.00  1.00
 2020  31   228   227  25.2 -25.2 0.684   4.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 48.92  1.00 133.0  2.72   0.0  1.00  1.00  1.00
 2020  32   229   228  25.0 -25.0 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 49.95  1.00 133.0  2.66   0.0  1.00  1.00  1.00
 2020  33   230   229  25.6 -25.6 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 52.79  1.00 133.0  2.52   0.0  1.00  1.00  1.00
 2020  34   231   230  25.1 -25.1 0.684   4.8  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 56.14  1.00 133.0  2.37   0.0  1.00  1.00  1.00
 2020  35   232   231  24.5 -24.5 0.684   5.0  0.00  0.03  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 58.79  1.00 133.0  2.26   0.0  1.00  1.00  1.00
 2020  36   233   232  25.0 -25.0 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 58.02  1.00 132.9  2.29   0.0  1.00  1.00  1.00
 2020  37   234   233  25.2 -25.2 0.684   5.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 61.70  1.00 132.9  2.15   0.0  1.00  1.00  1.00
 2020  38   235   234  26.7 -26.7 0.684   4.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 55.44  1.00 132.9  2.40   0.0  1.00  1.00  1.00
 2020  39   236   235  27.8 -27.8 0.684   4.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 53.31  1.00 132.9  2.49   0.0  1.00  1.00  1.00
 2020  40   237   236  27.0 -27.0 0.684   4.2  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 60.58  1.00 132.9  2.19   0.0  1.00  1.00  1.00
 2020  41   238   237  27.3 -27.3 0.684   4.4  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 76.47  1.00 132.9  1.74   0.0  1.00  1.00  1.00
 2020  42   239   238  27.4 -27.4 0.684   4.3  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 70.71  1.00 132.8  1.88   0.0  1.00  1.00  1.00
 2020  43   240   239  26.0 -26.0 0.684   4.3  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 86.27  1.00 132.8  1.54   0.0  1.00  1.00  1.00
 2020  44   241   240  26.4 -26.4 0.684   4.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 82.89  1.00 132.8  1.60   0.0  1.00  1.00  1.00
 2020  45   242   241  26.7 -26.7 0.684   4.6  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 81.63  1.00 132.8  1.63   0.0  1.00  1.00  1.00
 2020  46   243   242  27.0 -27.0 0.684   4.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 68.94  1.00 132.8  1.93   0.0  1.00  1.00  1.00
 2020  47   244   243  27.3 -27.3 0.684   4.4  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 70.65  1.00 132.8  1.88   0.0  1.00  1.00  1.00
 2020  48   245   244  27.8 -27.8 0.684   4.3  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 76.72  1.00 132.8  1.73   0.0  1.00  1.00  1.00
 2020  49   246   245  27.2 -27.2 0.684   4.2  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 97.77  1.00 132.7  1.36   0.0  1.00  1.00  1.00
 2020  50   247   246  26.6 -26.6 0.684   4.4  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.7  1.20   0.0  1.00  1.00  1.00
 2020  51   248   247  28.2 -28.2 0.684   4.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 89.96  1.00 132.7  1.48   0.0  1.00  1.00  1.00
 2020  52   249   248  29.5 -29.5 0.684   4.1  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 94.23  1.00 132.7  1.41   0.0  1.00  1.00  1.00
 2020  53   250   249  29.7 -29.7 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 88.27  1.00 132.7  1.50   0.0  1.00  1.00  1.00
 2020  54   251   250  29.6 -29.6 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 90.88  1.00 132.7  1.46   0.0  1.00  1.00  1.00
 2020  55   252   251  29.0 -29.0 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 97.86  1.00 132.7  1.36   0.0  1.00  1.00  1.00
 2020  56   253   252  27.7 -27.7 0.684   3.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.6  0.96   0.0  1.00  1.00  1.00
 2020  57   254   253  27.0 -27.0 0.684   4.2  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.6  0.77   0.0  1.00  1.00  1.00
 2020  58   255   254  28.8 -28.8 0.684   4.4  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.6  0.71   0.0  1.00  1.00  1.00
 2020  59   256   255  28.8 -28.8 0.684   3.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.6  0.60   0.0  1.00  1.00  1.00
 2020  60   257   256  30.1 -30.1 0.684   3.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.6  0.76   0.0  1.00  1.00  1.00
 2020  61   258   257  29.7 -29.7 0.684   3.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.6  0.70   0.0  1.00  1.00  1.00
 2020  62   259   258  29.0 -29.0 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.47   0.0  1.00  1.00  1.00
 2020  63   260   259  29.5 -29.5 0.684   3.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.45   0.0  1.00  1.00  1.00
 2020  64   261   260  30.2 -30.2 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.61   0.0  1.00  1.00  1.00
 2020  65   262   261  30.2 -30.2 0.684   3.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.61   0.0  1.00  1.00  1.00
 2020  66   263   262  28.9 -28.9 0.684   3.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.49   0.0  1.00  1.00  1.00
 2020  67   264   263  30.6 -30.6 0.684   3.9  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.51   0.0  1.00  1.00  1.00
 2020  68   265   264  30.2 -30.2 0.684   3.4  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.5  0.47   0.0  1.00  1.00  1.00
 2020  69   266   265  31.8 -31.8 0.684   3.5  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.4  0.45   0.0  1.00  1.00  1.00
 2020  70   267   266  29.9 -29.9 0.684   3.1  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.4  0.33   0.0  1.00  1.00  1.00
 2020  71   268   267  29.6 -29.6 0.684   3.6  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.4  0.27   0.0  1.00  1.00  1.00
 2020  72   269   268  30.0 -30.0 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.4  0.24   0.0  1.00  1.00  1.00
 2020  73   270   269  28.6 -28.6 0.684   3.6  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.4  0.18   0.0  1.00  1.00  1.00
 2020  74   271   270  28.4 -28.4 0.684   4.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.4  0.20   0.0  1.00  1.00  1.00
 2020  75   272   271  28.5 -28.5 0.684   4.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.22   0.0  1.00  1.00  1.00
 2020  76   273   272  28.5 -28.5 0.684   4.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.21   0.0  1.00  1.00  1.00
 2020  77   274   273  30.0 -30.0 0.684   4.0  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.19   0.0  1.00  1.00  1.00
 2020  78   275   274  30.5 -30.5 0.684   3.6  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.15   0.0  1.00  1.00  1.00
 2020  79   276   275  30.8 -30.8 0.684   3.4  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.13   0.0  1.00  1.00  1.00
 2020  80   277   276  29.7 -29.7 0.684   3.3  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.09   0.0  1.00  1.00  1.00
 2020  81   278   277  29.5 -29.5 0.684   3.7  0.00  0.00  1.00  0.00 -0.06  0.00  0.00  1.00  0.00 99.90  1.00 132.3  0.08   0.0  1.00  1.00  1.00
